lon,lat,lonr,latr,age,AGB,BGB,GPP,NPP,gf_flag,Igrid
104.469166666667,-2.07444444444444,105,-3,50,-0.469997429464346,-0.700631936687319,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,50,0.934389751160592,-0.396216535533834,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,50,1.74568328407635,-0.368542408156245,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,50,2.61555396738315,-0.128699970883803,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,50,0.00887077498232181,-0.537662075463736,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,50,1.45426196088098,-0.522287560253964,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,50,2.01806703339464,-0.205572546932663,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,50,0.240250519026889,-0.134849776967712,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,50,1.46304853343964,0.390958643206489,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,10,-0.540290009933582,-0.676032712351684,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,10,-0.311839123408566,-0.728306064064908,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,10,-0.147823102313683,0.0588691146754148,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,10,0.578533562535086,-0.473089111582694,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,10,-0.169789533710319,-0.0364528796251712,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,10,0.515563125864729,-0.543811881547645,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,30,3.25111604912582,0.987489833345639,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,30,3.55864608867873,0.458606510129485,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,30,0.596106707652395,-0.0518273948349432,,,,285.0-087.0
